,isSpam,isRe,underscore,priority,isInReplyTo,sortedRec,subPunc,multipartText,hasImages,isPGPsigned,subSpamWords,noHost,numEnd,isYelling,isOrigMsg,isDear,isWrote,numLines,bodyCharCt,subExcCt,subQuesCt,numAtt,numRec,perCaps,hour,perHTML,subBlanks,forwards,avgWordLen,numDlr
4897,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,189,0,0,0.0,1,13.043478260869565,8.0,0.0,17.647058823529417,0.0,4.791666666666667,0
4898,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,242,0,0,0.0,1,8.280254777070065,8.0,0.0,14.634146341463417,0.0,4.617647058823529,0
4899,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,272,0,1,0.0,1,6.818181818181818,8.0,0.0,15.789473684210531,0.0,4.2926829268292686,0
4900,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,44,2005,0,0,0.0,1,5.160857908847185,8.0,0.0,11.764705882352944,0.0,4.214689265536723,0
4901,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,251,0,0,0.0,1,4.093567251461988,8.0,0.0,13.33333333333333,0.0,5.029411764705882,0
4902,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,201,0,0,0.0,1,5.333333333333333,8.0,0.0,10.869565217391308,0.0,4.6875,0
4903,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,14,474,1,0,0.0,1,5.232558139534884,8.0,0.0,16.129032258064512,0.0,4.410256410256411,0
4904,0,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,7,226,0,0,0.0,1,10.48951048951049,8.0,0.0,17.24137931034483,0.0,3.763157894736842,0
4905,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,14,585,0,0,0.0,1,7.390300230946882,8.0,0.0,9.999999999999998,0.0,4.758241758241758,0
4906,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,16,733,0,0,0.0,1,4.328018223234624,8.0,0.0,9.090909090909093,0.0,5.1647058823529415,0
4907,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,18,695,0,0,0.0,1,4.819277108433735,8.0,0.0,11.764705882352944,0.0,5.03030303030303,0
4908,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,264,0,0,0.0,1,6.629834254143646,8.0,0.0,15.094339622641506,0.0,5.027777777777778,0
4909,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,17,656,0,0,0.0,1,7.991803278688525,8.0,0.0,13.33333333333333,0.0,4.477064220183486,0
4910,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,241,0,0,0.0,1,4.878048780487805,8.0,0.0,15.384615384615385,0.0,5.290322580645161,0
4911,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,227,0,0,0.0,1,8.441558441558442,8.0,0.0,12.121212121212121,0.0,5.5,0
4912,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,14,495,0,0,0.0,1,3.498542274052478,8.0,0.0,14.28571428571429,0.0,4.9,0
4913,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,15,578,0,0,0.0,1,6.178489702517163,8.0,0.0,4.347826086956519,0.0,4.802197802197802,0
4914,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,29,1454,0,1,0.0,1,7.950191570881226,8.0,0.0,4.1666666666666625,0.0,4.9245283018867925,0
4915,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,17,735,0,0,0.0,1,3.5849056603773586,8.0,0.0,9.090909090909093,0.0,4.907407407407407,0
4916,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,13,420,0,0,0.0,1,4.8,8.0,0.0,0.0,0.0,4.62962962962963,0
4917,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,279,0,0,0.0,1,7.18562874251497,8.0,0.0,9.999999999999998,0.0,4.911764705882353,0
4918,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,28,1285,0,0,0.0,1,2.4819027921406414,8.0,0.0,11.764705882352944,0.0,5.06282722513089,0
4919,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,528,0,0,0.0,1,2.763819095477387,8.0,0.0,14.70588235294118,0.0,4.975,0
4920,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,304,0,0,0.0,1,5.769230769230769,8.0,0.0,10.256410256410254,0.0,3.9245283018867925,0
4921,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,213,0,0,0.0,1,6.172839506172839,8.0,0.0,15.555555555555555,0.0,5.4,0
4922,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,10,441,0,0,0.0,1,2.1148036253776437,8.0,0.0,9.999999999999998,0.0,5.171875,0
4923,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,201,0,0,0.0,1,3.9215686274509802,8.0,0.0,16.666666666666664,0.0,5.1,0
4924,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,230,0,0,0.0,1,8.552631578947368,8.0,0.0,18.181818181818176,0.0,4.606060606060606,0
4925,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,13,662,0,0,0.0,1,2.217741935483871,8.0,0.0,14.0625,0.0,4.723809523809524,0
4926,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,494,1,0,0.0,1,2.881844380403458,8.0,0.0,9.615384615384615,0.0,3.7311827956989245,0
4927,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,307,0,0,0.0,1,10.69767441860465,8.0,0.0,13.043478260869568,0.0,4.574468085106383,0
4928,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,493,0,0,0.0,1,6.145251396648045,8.0,0.0,12.195121951219512,0.0,4.531645569620253,0
4929,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,33,1634,0,0,0.0,1,4.8092868988391375,8.0,0.0,11.627906976744185,0.0,4.1020408163265305,0
4930,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,233,0,0,0.0,1,9.271523178807946,8.0,0.0,14.28571428571429,0.0,4.575757575757576,0
4931,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,527,0,0,0.0,1,7.5718015665796345,8.0,0.0,15.686274509803921,0.0,4.453488372093023,0
4932,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,285,0,0,0.0,1,8.080808080808081,8.0,0.0,11.267605633802813,0.0,4.714285714285714,0
4933,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,542,0,0,0.0,1,3.4146341463414633,8.0,0.0,14.583333333333337,0.0,5.061728395061729,0
4934,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,196,0,0,0.0,1,9.67741935483871,8.0,0.0,15.000000000000002,0.0,4.592592592592593,0
4935,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,9,353,0,0,0.0,1,6.198347107438017,8.0,0.0,14.54545454545455,0.0,4.245614035087719,0
4936,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,25,1022,0,0,0.0,1,5.191256830601093,8.0,0.0,15.384615384615385,0.0,4.979591836734694,2
4937,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,258,0,0,0.0,1,3.910614525139665,8.0,0.0,10.344827586206895,0.0,4.972222222222222,0
4938,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,10,431,0,0,0.0,1,3.236245954692557,8.0,0.0,11.111111111111116,0.0,4.291666666666667,0
4939,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,12,612,0,0,0.0,1,2.813852813852814,8.0,0.0,9.589041095890416,0.0,4.762886597938144,0
4940,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,13,667,0,0,0.0,1,2.3076923076923075,8.0,0.0,12.857142857142856,0.0,5.2,0
4941,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,10,405,0,0,0.0,1,3.678929765886288,8.0,0.0,12.5,0.0,5.067796610169491,0
4942,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,13,641,0,0,0.0,1,4.8681541582150105,8.0,0.0,17.85714285714286,0.0,5.301075268817204,0
4943,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,41,2145,0,0,0.0,1,3.8713519952352593,8.0,0.0,11.764705882352944,0.0,4.6,0
4944,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,13,648,0,0,0.0,1,2.6052104208416833,8.0,0.0,10.389610389610393,0.0,5.197916666666667,0
4945,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,487,0,0,0.0,1,2.393617021276596,8.0,0.0,12.244897959183676,0.0,5.968253968253968,0
4946,0,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,7,194,0,0,0.0,1,7.377049180327869,8.0,0.0,16.666666666666664,0.0,4.357142857142857,0
4947,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,111,0,0,0.0,1,12.5,8.0,0.0,11.764705882352944,0.0,4.3076923076923075,0
4948,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,200,0,0,0.0,1,7.751937984496124,8.0,0.0,13.157894736842103,0.0,4.961538461538462,0
4949,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,153,0,0,0.0,1,6.818181818181818,8.0,0.0,22.22222222222222,0.0,4.888888888888889,0
4950,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,196,0,0,0.0,1,6.666666666666667,8.0,0.0,13.207547169811317,0.0,4.285714285714286,0
4951,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,208,0,0,0.0,1,8.088235294117647,8.0,0.0,13.33333333333333,0.0,5.037037037037037,0
4952,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,162,0,0,0.0,1,7.291666666666667,8.0,0.0,19.23076923076923,0.0,4.571428571428571,0
4953,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,155,0,0,0.0,1,9.782608695652174,8.0,0.0,19.354838709677423,0.0,5.111111111111111,0
4954,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,37,1723,0,0,0.0,1,11.136536994660565,8.0,0.0,11.538461538461542,0.0,4.284313725490196,0
4955,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,298,0,0,0.0,1,6.763285024154589,8.0,0.0,7.8947368421052655,0.0,4.404255319148936,0
4956,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,23,835,0,0,0.0,1,5.813953488372093,8.0,0.0,10.526315789473683,0.0,4.74015748031496,0
4957,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,12,409,0,0,0.0,1,10.0,8.0,0.0,19.999999999999996,0.0,4.225352112676056,0
4958,0,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,121,7174,0,0,0.0,1,4.57516339869281,8.0,0.0,16.666666666666664,0.0,4.473684210526316,2
4959,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,32,1563,0,0,0.0,1,4.9361702127659575,8.0,0.0,11.111111111111116,0.0,4.662698412698413,0
4960,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,12,472,0,0,0.0,1,11.30952380952381,8.0,0.0,11.904761904761907,0.0,4.732394366197183,1
4961,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,16,790,1,0,0.0,1,5.747126436781609,8.0,0.0,12.0,0.0,4.613636363636363,0
4962,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,280,0,0,0.0,1,4.761904761904762,8.0,0.0,17.391304347826086,0.0,4.395348837209302,0
4963,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,13,457,0,0,0.0,1,7.580174927113703,8.0,0.0,12.5,0.0,5.196969696969697,0
4964,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,293,0,0,0.0,1,6.217616580310881,8.0,0.0,12.903225806451612,0.0,3.938775510204082,0
4965,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,182,0,0,0.0,1,11.206896551724139,8.0,0.0,15.151515151515149,0.0,4.833333333333333,0
4966,0,F,F,F,F,T,T,F,F,F,F,F,F,F,F,F,F,11,338,0,0,0.0,1,8.979591836734693,8.0,0.0,15.384615384615385,0.0,4.454545454545454,0
4967,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,10,181,0,0,0.0,1,6.666666666666667,8.0,0.0,13.33333333333333,0.0,5.625,0
4968,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,128,0,0,0.0,1,12.857142857142858,8.0,0.0,15.789473684210531,0.0,5.0,0
4969,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,13,493,0,0,0.0,1,8.991825613079019,8.0,0.0,9.523809523809524,0.0,4.5875,0
4970,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,250,0,0,0.0,1,8.433734939759036,8.0,0.0,19.512195121951216,0.0,4.882352941176471,0
4971,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,272,0,0,0.0,1,6.70391061452514,8.0,0.0,10.526315789473683,0.0,4.261904761904762,0
4972,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,309,0,0,0.0,1,12.91866028708134,8.0,0.0,13.793103448275868,0.0,4.26530612244898,0
4973,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,241,0,0,0.0,1,5.590062111801243,8.0,0.0,12.903225806451612,0.0,4.878787878787879,0
4974,0,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,7,194,0,0,0.0,1,6.015037593984962,8.0,0.0,13.513513513513509,0.0,4.75,0
4975,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,16,687,0,0,0.0,1,6.012024048096192,8.0,0.0,13.043478260869568,0.0,4.19327731092437,0
4976,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,14,545,0,0,0.0,1,5.115089514066496,8.0,0.0,21.052631578947366,0.0,4.654761904761905,0
4977,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,43,1596,0,0,0.0,1,3.3447684391080617,8.0,0.0,13.157894736842103,0.0,4.899159663865547,0
4978,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,9,228,0,0,0.0,1,6.7164179104477615,8.0,0.0,19.999999999999996,0.0,4.1875,0
4979,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,12,462,0,0,0.0,1,6.289308176100629,8.0,0.0,13.888888888888884,0.0,4.24,0
4980,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,336,0,0,0.0,1,7.755102040816326,8.0,0.0,8.695652173913048,0.0,5.212765957446808,0
4981,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,10,277,0,0,0.0,1,14.689265536723164,8.0,0.0,18.36734693877551,0.0,4.538461538461538,1
4982,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,23,1029,0,0,0.0,1,5.444887118193891,8.0,0.0,9.375,0.0,4.429411764705883,0
4983,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,379,0,0,0.0,1,7.251908396946565,8.0,0.0,16.666666666666664,0.0,4.851851851851852,3
4984,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,156,0,0,0.0,1,11.578947368421053,8.0,0.0,12.5,0.0,5.0,0
4985,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,229,0,0,0.0,1,6.578947368421052,8.0,0.0,14.54545454545455,0.0,4.75,0
4986,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,257,0,0,0.0,1,5.142857142857143,8.0,0.0,14.634146341463417,0.0,4.72972972972973,0
4987,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,227,0,0,0.0,1,8.053691275167786,8.0,0.0,13.888888888888884,0.0,4.806451612903226,0
4988,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,257,0,0,0.0,1,5.142857142857143,8.0,0.0,17.021276595744684,0.0,5.0,0
4989,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,188,0,0,0.0,1,5.185185185185185,8.0,0.0,13.33333333333333,0.0,4.655172413793103,0
4990,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,196,0,0,0.0,1,6.756756756756757,8.0,0.0,16.129032258064512,0.0,5.103448275862069,0
4991,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,177,0,0,0.0,1,5.303030303030303,8.0,0.0,12.121212121212121,0.0,4.888888888888889,0
4992,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,192,0,0,0.0,1,4.225352112676056,8.0,0.0,16.279069767441857,0.0,5.071428571428571,0
4993,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,18,727,0,0,0.0,1,10.01890359168242,8.0,0.0,12.5,0.0,5.186274509803922,0
4994,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,28,1035,0,0,0.0,1,5.818673883626523,8.0,0.0,17.391304347826086,0.0,5.0272108843537415,0
4995,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,84,4051,0,0,0.0,1,4.633830200907323,8.0,0.0,9.999999999999998,0.0,4.164642375168691,0
4996,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,126,7491,0,0,0.0,1,4.503894344734169,8.0,0.0,13.33333333333333,0.0,4.954697986577181,0
4997,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,12,358,0,0,0.0,1,8.846153846153847,8.0,0.0,12.5,0.0,4.90566037735849,0
4998,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,26,1090,0,0,0.0,1,4.874835309617918,8.0,0.0,11.764705882352944,0.0,4.628048780487805,8
4999,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,19,830,0,0,0.0,1,4.7775947281713345,8.0,0.0,9.999999999999998,0.0,4.101351351351352,0
5000,0,F,F,F,F,T,F,F,F,F,T,F,F,F,F,F,F,7,185,0,0,0.0,1,9.482758620689655,8.0,0.0,8.333333333333337,0.0,4.833333333333333,0
5001,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,156,0,0,0.0,1,6.315789473684211,8.0,0.0,15.151515151515149,0.0,5.0,0
5002,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,200,0,0,0.0,1,8.661417322834646,8.0,0.0,15.151515151515149,0.0,4.535714285714286,0
5003,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,15,606,0,0,0.0,1,5.908096280087527,8.0,0.0,13.33333333333333,0.0,4.663265306122449,0
5004,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,14,434,0,0,0.0,1,7.523510971786834,8.0,0.0,17.647058823529417,0.0,5.229508196721311,0
5005,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,250,0,0,0.0,1,8.074534161490684,8.0,0.0,13.33333333333333,0.0,4.128205128205129,0
5006,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,166,0,0,0.0,1,8.080808080808081,8.0,0.0,13.793103448275868,0.0,4.5,0
5007,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,129,0,0,0.0,1,11.428571428571429,8.0,0.0,13.636363636363635,0.0,4.117647058823529,0
5008,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,14,524,0,0,0.0,1,7.552083333333333,8.0,0.0,11.111111111111116,0.0,5.052631578947368,0
5009,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,153,0,0,0.0,1,9.411764705882353,8.0,0.0,13.793103448275868,0.0,4.0476190476190474,0
5010,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,389,0,0,0.0,1,8.695652173913043,8.0,0.0,15.384615384615385,0.0,4.380952380952381,0
5011,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,204,0,0,0.0,1,3.9215686274509802,8.0,0.0,15.384615384615385,0.0,5.1,0
5012,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,159,0,0,0.0,1,5.932203389830509,8.0,0.0,13.33333333333333,0.0,5.619047619047619,0
5013,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,153,0,0,0.0,1,7.6923076923076925,8.0,0.0,14.583333333333337,0.0,5.352941176470588,0
5014,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,199,0,0,0.0,1,6.122448979591836,8.0,0.0,12.82051282051282,0.0,4.741935483870968,0
5015,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,202,0,0,0.0,1,3.9473684210526314,8.0,0.0,10.526315789473683,0.0,5.066666666666666,0
5016,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,142,0,0,0.0,1,11.11111111111111,8.0,0.0,5.882352941176472,0.0,5.0625,0
5017,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,115,6742,0,0,0.0,1,4.864145924377731,8.0,0.0,13.698630136986301,0.0,4.400501672240803,0
5018,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,13,457,0,0,0.0,1,7.2948328267477205,8.0,0.0,14.28571428571429,0.0,4.838235294117647,0
5019,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,24,1010,0,0,0.0,1,4.221635883905013,8.0,0.0,7.4074074074074066,0.0,5.263888888888889,0
5020,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,258,0,0,0.0,1,6.432748538011696,8.0,0.0,7.9999999999999964,0.0,4.885714285714286,0
5021,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,12,398,0,0,0.0,1,6.529209621993127,8.0,0.0,15.384615384615385,0.0,4.932203389830509,0
5022,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,34,1373,0,0,0.0,1,6.137566137566138,8.0,0.0,15.384615384615385,0.0,4.395348837209302,0
5023,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,11,275,0,0,0.0,1,6.557377049180328,8.0,0.0,7.692307692307687,0.0,4.159090909090909,0
5024,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,42,2345,0,0,0.0,1,3.134068485200232,8.0,0.0,0.0,0.0,3.9518348623853212,0
5025,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,28,1075,0,0,0.0,1,8.405797101449275,8.0,0.0,0.0,0.0,4.9640287769784175,0
5026,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,18,846,0,0,0.0,1,6.041335453100159,8.0,0.0,4.054054054054057,0.0,4.525179856115108,0
5027,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,185,0,0,0.0,1,10.084033613445378,8.0,0.0,18.75,0.0,5.173913043478261,0
5028,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,245,0,0,0.0,1,6.7073170731707314,8.0,0.0,12.121212121212121,0.0,5.290322580645161,0
5029,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,206,0,0,0.0,1,7.518796992481203,8.0,0.0,12.121212121212121,0.0,4.75,0
5030,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,267,0,0,0.0,1,7.344632768361582,8.0,0.0,7.692307692307687,0.0,3.54,0
5031,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,195,0,0,0.0,1,5.517241379310345,8.0,0.0,10.204081632653061,0.0,4.833333333333333,0
5032,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,147,0,0,0.0,1,10.344827586206897,8.0,0.0,10.344827586206895,0.0,4.833333333333333,0
5033,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,188,0,0,0.0,1,6.25,8.0,0.0,10.63829787234043,0.0,5.538461538461538,0
5034,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,311,0,0,0.0,1,8.530805687203792,8.0,0.0,11.111111111111116,0.0,3.8363636363636364,0
5035,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,204,0,0,0.0,1,3.9215686274509802,8.0,0.0,15.384615384615385,0.0,5.1,0
5036,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,8,299,0,0,0.0,1,4.830917874396135,8.0,0.0,9.999999999999998,0.0,3.980769230769231,0
5037,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,15,674,0,1,0.0,1,4.545454545454546,8.0,0.0,14.28571428571429,0.0,5.424657534246576,0
5038,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,148,0,0,0.0,1,12.048192771084338,8.0,0.0,15.789473684210531,0.0,4.15,0
5039,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,208,0,0,0.0,1,3.7735849056603774,8.0,0.0,11.32075471698113,0.0,5.482758620689655,0
5040,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,182,0,0,0.0,1,8.181818181818182,8.0,0.0,23.076923076923073,0.0,4.782608695652174,0
5041,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,147,0,0,0.0,1,8.433734939759036,8.0,0.0,12.244897959183676,0.0,4.882352941176471,0
5042,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,220,0,0,0.0,1,6.0606060606060606,8.0,0.0,13.888888888888884,0.0,5.0,0
5043,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,219,0,0,0.0,1,7.971014492753623,8.0,0.0,15.000000000000002,0.0,4.451612903225806,0
5044,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,199,0,0,0.0,1,4.026845637583893,8.0,0.0,11.111111111111116,0.0,5.321428571428571,0
5045,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,161,0,0,0.0,1,7.216494845360825,8.0,0.0,11.904761904761907,0.0,5.105263157894737,0
5046,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,190,0,0,0.0,1,4.411764705882353,8.0,0.0,10.526315789473683,0.0,4.857142857142857,0
5047,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,156,0,0,0.0,1,8.602150537634408,8.0,0.0,9.375,0.0,5.166666666666667,0
5048,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,167,0,0,0.0,1,5.737704918032787,8.0,0.0,12.82051282051282,0.0,4.88,0
5049,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,6,149,0,0,0.0,1,8.433734939759036,8.0,0.0,8.823529411764708,0.0,4.611111111111111,0
5050,0,F,F,F,F,T,F,F,F,F,F,F,F,F,F,F,F,7,193,0,0,0.0,1,5.47945205479452,8.0,0.0,13.157894736842103,0.0,5.214285714285714,0
5051,0,T,F,F,T,T,F,F,F,F,F,F,F,F,F,F,F,182,6571,0,0,0.0,2,3.657522859517872,12.0,0.0,12.5,0.0,4.667313288069835,35
5052,0,T,F,F,T,F,F,F,F,T,F,F,F,F,F,F,F,42,1148,0,0,1.0,2,8.587257617728532,15.0,0.0,12.5,38.095238095238095,4.1257142857142854,0
